epoch;val_ids;proposal_size
1447;Subj_9_129.png;[65418,118]
1448;Subj_13_140.png;[65536,0]
1449;Subj_2_65.png;[65529,7]
1450;Subj_11_92.png;[64923,613]
1451;Subj_2_32.png;[65536,0]
1452;Subj_13_10.png;[65536,0]
1453;Subj_11_235.png;[65536,0]
1454;Subj_12_58.png;[64934,602]
1455;Subj_2_96.png;[65536,0]
1456;Subj_4_178.png;[65536,0]
1457;Subj_8_202.png;[65536,0]
1458;Subj_12_237.png;[65536,0]
1459;Subj_4_38.png;[65366,170]
1460;Subj_14_192.png;[65536,0]
1461;Subj_8_4.png;[65536,0]
1462;Subj_8_19.png;[65368,168]
1463;Subj_10_19.png;[65536,0]
1464;Subj_11_202.png;[65350,186]
1465;Subj_10_41.png;[65232,304]
1466;Subj_7_50.png;[64949,587]
1467;Subj_14_145.png;[65536,0]
1468;Subj_9_131.png;[65170,366]
1469;Subj_13_219.png;[65536,0]
1470;Subj_11_13.png;[65536,0]
1471;Subj_9_227.png;[65536,0]
1472;Subj_4_150.png;[65536,0]
1473;Subj_6_90.png;[64848,688]
1474;Subj_3_187.png;[65536,0]
1475;Subj_6_148.png;[65378,158]
1476;Subj_7_86.png;[64869,667]
1477;Subj_6_152.png;[64819,717]
1478;Subj_7_194.png;[65040,496]
1479;Subj_7_160.png;[64876,660]
1480;Subj_1_82.png;[65484,52]
1481;Subj_1_134.png;[65486,50]
1482;Subj_13_227.png;[65518,18]
1483;Subj_7_163.png;[65126,410]
1484;Subj_8_82.png;[65536,0]
1485;Subj_4_137.png;[65115,421]
1486;Subj_14_104.png;[64935,601]
1487;Subj_3_121.png;[65277,259]
1488;Subj_7_44.png;[65536,0]
1489;Subj_14_35.png;[65528,8]
1490;Subj_11_27.png;[65531,5]
1491;Subj_8_57.png;[65536,0]
1492;Subj_7_223.png;[65016,520]
1493;Subj_7_248.png;[65536,0]
1494;Subj_13_175.png;[65531,5]
1495;Subj_9_144.png;[65524,12]
1496;Subj_13_51.png;[65536,0]
1497;Subj_8_172.png;[65531,5]
1498;Subj_7_207.png;[65520,16]
1499;Subj_8_163.png;[65529,7]
1500;Subj_9_161.png;[65157,379]
1501;Subj_1_242.png;[65531,5]
1502;Subj_7_81.png;[64966,570]
1503;Subj_13_60.png;[65319,217]
1504;Subj_14_25.png;[65536,0]
1505;Subj_9_53.png;[65536,0]
1506;Subj_10_174.png;[65425,111]
1507;Subj_9_252.png;[65536,0]
1508;Subj_10_247.png;[65536,0]
1509;Subj_4_238.png;[65536,0]
1510;Subj_2_156.png;[65532,4]
1511;Subj_4_199.png;[65536,0]
1512;Subj_4_105.png;[65029,507]
1513;Subj_2_220.png;[65405,131]
1514;Subj_9_74.png;[65377,159]
1515;Subj_12_77.png;[65078,458]
1516;Subj_3_34.png;[65536,0]
1517;Subj_8_93.png;[65536,0]
1518;Subj_6_40.png;[65188,348]
1519;Subj_13_188.png;[65528,8]
1520;Subj_9_210.png;[65536,0]
1521;Subj_6_208.png;[65015,521]
1522;Subj_4_99.png;[65190,346]
1523;Subj_13_1.png;[65536,0]
1524;Subj_9_35.png;[65486,50]
1525;Subj_11_26.png;[65536,0]
1526;Subj_8_151.png;[65534,2]
1527;Subj_9_214.png;[65528,8]
1528;Subj_11_133.png;[65536,0]
1529;Subj_6_244.png;[65536,0]
1530;Subj_6_30.png;[65115,421]
1531;Subj_7_28.png;[65275,261]
1532;Subj_9_58.png;[65536,0]
1533;Subj_6_70.png;[65536,0]
1534;Subj_3_66.png;[65536,0]
1535;Subj_7_251.png;[65536,0]
1536;Subj_11_153.png;[64991,545]
1537;Subj_1_219.png;[65142,394]
1538;Subj_14_14.png;[65536,0]
1539;Subj_13_119.png;[65213,323]
1540;Subj_14_68.png;[65536,0]
1541;Subj_7_130.png;[65377,159]
1542;Subj_9_249.png;[65536,0]
1543;Subj_14_238.png;[65536,0]
1544;Subj_9_157.png;[65502,34]
1545;Subj_4_153.png;[65536,0]
1546;Subj_10_237.png;[65536,0]
1547;Subj_10_104.png;[65536,0]
1548;Subj_10_95.png;[65022,514]
1549;Subj_12_134.png;[65294,242]
1550;Subj_12_105.png;[65173,363]
1551;Subj_13_17.png;[65536,0]
1552;Subj_11_43.png;[65412,124]
1553;Subj_10_113.png;[65536,0]
1554;Subj_13_121.png;[65536,0]
1555;Subj_12_148.png;[65487,49]
1556;Subj_6_26.png;[65252,284]
1557;Subj_9_248.png;[65536,0]
1558;Subj_9_111.png;[65536,0]
1559;Subj_8_150.png;[65500,36]
1560;Subj_7_27.png;[65247,289]
1561;Subj_8_88.png;[65536,0]
1562;Subj_8_192.png;[65439,97]
1563;Subj_1_81.png;[65531,5]
1564;Subj_2_145.png;[65509,27]
1565;Subj_1_101.png;[65536,0]
1566;Subj_6_196.png;[65162,374]
1567;Subj_7_246.png;[65536,0]
1568;Subj_14_72.png;[65094,442]
1569;Subj_3_87.png;[65029,507]
1570;Subj_2_61.png;[65380,156]
1571;Subj_4_77.png;[65012,524]
1572;Subj_2_18.png;[65536,0]
1573;Subj_3_11.png;[65536,0]
1574;Subj_11_141.png;[65361,175]
1575;Subj_13_116.png;[65173,363]
1576;Subj_13_38.png;[65226,310]
1577;Subj_3_179.png;[65026,510]
1578;Subj_7_185.png;[65014,522]
1579;Subj_7_2.png;[65536,0]
1580;Subj_13_112.png;[65536,0]
1581;Subj_6_66.png;[65348,188]
1582;Subj_12_192.png;[65536,0]
1583;Subj_8_170.png;[65495,41]
1584;Subj_10_163.png;[65536,0]
1585;Subj_1_88.png;[65147,389]
1586;Subj_11_149.png;[65117,419]
1587;Subj_14_79.png;[65466,70]
1588;Subj_14_60.png;[65536,0]
1589;Subj_10_177.png;[65407,129]
1590;Subj_6_159.png;[65059,477]
1591;Subj_2_109.png;[65433,103]
1592;Subj_3_173.png;[65535,1]
1593;Subj_11_52.png;[65536,0]
1594;Subj_12_2.png;[65536,0]
1595;Subj_2_183.png;[65266,270]
1596;Subj_4_59.png;[65490,46]
1597;Subj_1_107.png;[65272,264]
1598;Subj_9_146.png;[65536,0]
1599;Subj_13_92.png;[65519,17]
1600;Subj_10_238.png;[65536,0]
1601;Subj_8_96.png;[65450,86]
1602;Subj_10_199.png;[65531,5]
1603;Subj_9_242.png;[65536,0]
1604;Subj_7_122.png;[64761,775]
1605;Subj_9_118.png;[65536,0]
1606;Subj_8_1.png;[65536,0]
1607;Subj_11_250.png;[65536,0]
1608;Subj_1_102.png;[65536,0]
1609;Subj_11_11.png;[65536,0]
1610;Subj_7_192.png;[65159,377]
1611;Subj_2_94.png;[65435,101]
1612;Subj_1_108.png;[65309,227]
1613;Subj_13_202.png;[65205,331]
1614;Subj_3_101.png;[65536,0]
1615;Subj_14_139.png;[65536,0]
1616;Subj_9_42.png;[65229,307]
1617;Subj_1_209.png;[65510,26]
1618;Subj_12_174.png;[65502,34]
1619;Subj_3_27.png;[65536,0]
1620;Subj_2_208.png;[65075,461]
1621;Subj_6_194.png;[65475,61]
1622;Subj_13_68.png;[64961,575]
1623;Subj_11_209.png;[65536,0]
1624;Subj_6_142.png;[65049,487]
1625;Subj_2_73.png;[65536,0]
1626;Subj_4_47.png;[65005,531]
1627;Subj_1_44.png;[65512,24]
1628;Subj_9_216.png;[65252,284]
1629;Subj_12_43.png;[65174,362]
1630;Subj_14_227.png;[65536,0]
1631;Subj_4_44.png;[65281,255]
1632;Subj_14_70.png;[65313,223]
1633;Subj_1_206.png;[65483,53]
1634;Subj_12_158.png;[65531,5]
1635;Subj_6_169.png;[65411,125]
1636;Subj_1_83.png;[65245,291]
1637;Subj_3_227.png;[65424,112]
1638;Subj_8_76.png;[65373,163]
1639;Subj_6_99.png;[65517,19]
1640;Subj_4_40.png;[65452,84]
1641;Subj_1_37.png;[65536,0]
1642;Subj_4_156.png;[65196,340]
1643;Subj_11_198.png;[65535,1]
1644;Subj_13_94.png;[65032,504]
1645;Subj_7_13.png;[65460,76]
1646;Subj_10_175.png;[65536,0]
1647;Subj_12_3.png;[65536,0]
1648;Subj_2_212.png;[65481,55]
1649;Subj_4_196.png;[65533,3]
1650;Subj_3_249.png;[65536,0]
1651;Subj_14_162.png;[65155,381]
1652;Subj_1_128.png;[65536,0]
1653;Subj_6_255.png;[65536,0]
1654;Subj_2_171.png;[65536,0]
1655;Subj_2_176.png;[65478,58]
1656;Subj_3_199.png;[65535,1]
1657;Subj_11_213.png;[65511,25]
1658;Subj_9_193.png;[65536,0]
1659;Subj_9_14.png;[65536,0]
1660;Subj_11_162.png;[65536,0]
1661;Subj_7_217.png;[65448,88]
1662;Subj_10_107.png;[65536,0]
1663;Subj_10_66.png;[64949,587]
1664;Subj_8_70.png;[65496,40]
1665;Subj_7_151.png;[65323,213]
1666;Subj_1_27.png;[65214,322]
1667;Subj_13_231.png;[65536,0]
1668;Subj_14_131.png;[65086,450]
1669;Subj_6_73.png;[65146,390]
1670;Subj_6_119.png;[64759,777]
1671;Subj_6_179.png;[64991,545]
1672;Subj_4_13.png;[65504,32]
1673;Subj_3_140.png;[65536,0]
1674;Subj_2_70.png;[65533,3]
1675;Subj_6_248.png;[65536,0]
1676;Subj_2_62.png;[65356,180]
1677;Subj_9_99.png;[65512,24]
1678;Subj_3_243.png;[65536,0]
1679;Subj_10_208.png;[65479,57]
1680;Subj_13_91.png;[65536,0]
1681;Subj_10_251.png;[65536,0]
1682;Subj_10_15.png;[65536,0]
1683;Subj_10_227.png;[65536,0]
1684;Subj_2_113.png;[65527,9]
1685;Subj_14_95.png;[65445,91]
1686;Subj_12_228.png;[65536,0]
1687;Subj_14_3.png;[65536,0]
1688;Subj_10_21.png;[65536,0]
1689;Subj_2_47.png;[65536,0]
1690;Subj_6_144.png;[65050,486]
1691;Subj_3_144.png;[65498,38]
1692;Subj_13_183.png;[65042,494]
1693;Subj_4_27.png;[65251,285]
1694;Subj_10_187.png;[65457,79]
1695;Subj_8_15.png;[65247,289]
1696;Subj_3_86.png;[64947,589]
1697;Subj_7_121.png;[64820,716]
1698;Subj_14_234.png;[65536,0]
1699;Subj_7_206.png;[65536,0]
1700;Subj_1_32.png;[65500,36]
1701;Subj_10_54.png;[65536,0]
1702;Subj_7_236.png;[65536,0]
1703;Subj_9_4.png;[65536,0]
1704;Subj_1_254.png;[65536,0]
1705;Subj_11_66.png;[64872,664]
1706;Subj_4_235.png;[65536,0]
1707;Subj_7_182.png;[65029,507]
1708;Subj_10_205.png;[65163,373]
1709;Subj_6_201.png;[65404,132]
1710;Subj_14_44.png;[65189,347]
1711;Subj_9_109.png;[65444,92]
1712;Subj_2_172.png;[65536,0]
1713;Subj_13_199.png;[65199,337]
1714;Subj_13_133.png;[65396,140]
1715;Subj_1_252.png;[65536,0]
1716;Subj_6_64.png;[65050,486]
1717;Subj_14_233.png;[65536,0]
1718;Subj_11_24.png;[65536,0]
1719;Subj_11_164.png;[65536,0]
1720;Subj_14_24.png;[65536,0]
1721;Subj_3_90.png;[65512,24]
1722;Subj_10_75.png;[65536,0]
1723;Subj_10_50.png;[65536,0]
1724;Subj_9_63.png;[65536,0]
1725;Subj_8_106.png;[65082,454]
1726;Subj_13_79.png;[65536,0]
1727;Subj_2_196.png;[65409,127]
1728;Subj_3_172.png;[65535,1]
1729;Subj_11_211.png;[65535,1]
1730;Subj_8_12.png;[65532,4]
1731;Subj_3_59.png;[65492,44]
1732;Subj_14_41.png;[65313,223]
1733;Subj_13_246.png;[65536,0]
1734;Subj_12_220.png;[65536,0]
1735;Subj_6_240.png;[65536,0]
1736;Subj_11_134.png;[65536,0]
1737;Subj_1_26.png;[65197,339]
1738;Subj_1_24.png;[65232,304]
1739;Subj_1_78.png;[65536,0]
1740;Subj_4_203.png;[65530,6]
1741;Subj_1_3.png;[65536,0]
1742;Subj_10_193.png;[65536,0]
1743;Subj_13_100.png;[64924,612]
1744;Subj_7_15.png;[65321,215]
1745;Subj_10_55.png;[65536,0]
1746;Subj_2_131.png;[65536,0]
1747;Subj_2_189.png;[65535,1]
1748;Subj_2_104.png;[65536,0]
1749;Subj_9_101.png;[65115,421]
1750;Subj_7_66.png;[65044,492]
1751;Subj_1_86.png;[65026,510]
1752;Subj_8_164.png;[65536,0]
1753;Subj_9_44.png;[65275,261]
1754;Subj_2_102.png;[65536,0]
1755;Subj_1_159.png;[65496,40]
1756;Subj_10_154.png;[65022,514]
1757;Subj_13_252.png;[65536,0]
1758;Subj_1_2.png;[65536,0]
1759;Subj_12_153.png;[65437,99]
1760;Subj_14_244.png;[65536,0]
1761;Subj_4_202.png;[65536,0]
1762;Subj_7_9.png;[65516,20]
1763;Subj_14_226.png;[65453,83]
1764;Subj_9_79.png;[65533,3]
1765;Subj_10_141.png;[65536,0]
1766;Subj_10_147.png;[65418,118]
1767;Subj_1_71.png;[65536,0]
1768;Subj_6_56.png;[64935,601]
1769;Subj_9_234.png;[65536,0]
1770;Subj_6_246.png;[65536,0]
1771;Subj_14_229.png;[65536,0]
1772;Subj_9_246.png;[65536,0]
1773;Subj_4_113.png;[65431,105]
1774;Subj_3_204.png;[65175,361]
1775;Subj_10_86.png;[65536,0]
1776;Subj_8_184.png;[65201,335]
1777;Subj_12_164.png;[65536,0]
1778;Subj_4_60.png;[65534,2]
1779;Subj_1_29.png;[65276,260]
1780;Subj_11_168.png;[65367,169]
1781;Subj_12_229.png;[65536,0]
1782;Subj_10_56.png;[65536,0]
1783;Subj_10_31.png;[65453,83]
1784;Subj_7_78.png;[64993,543]
1785;Subj_10_27.png;[65533,3]
1786;Subj_4_111.png;[65137,399]
1787;Subj_8_127.png;[65439,97]
1788;Subj_4_41.png;[65427,109]
1789;Subj_13_151.png;[65514,22]
1790;Subj_12_89.png;[64991,545]
1791;Subj_7_108.png;[65396,140]
1792;Subj_8_149.png;[65462,74]
1793;Subj_13_208.png;[65152,384]
1794;Subj_14_165.png;[65531,5]
1795;Subj_9_250.png;[65536,0]
1796;Subj_12_246.png;[65536,0]
1797;Subj_9_180.png;[65535,1]
1798;Subj_3_185.png;[65536,0]
1799;Subj_7_93.png;[64850,686]
1800;Subj_11_217.png;[65521,15]
1801;Subj_1_217.png;[65204,332]
1802;Subj_1_41.png;[65536,0]
1803;Subj_13_247.png;[65536,0]
1804;Subj_10_43.png;[65307,229]
1805;Subj_13_156.png;[64902,634]
1806;Subj_11_32.png;[65236,300]
1807;Subj_9_60.png;[65536,0]
1808;Subj_9_164.png;[65090,446]
1809;Subj_11_236.png;[65536,0]
1810;Subj_11_22.png;[65536,0]
1811;Subj_8_253.png;[65536,0]
1812;Subj_8_254.png;[65536,0]
1813;Subj_6_21.png;[65008,528]
1814;Subj_8_118.png;[65536,0]
1815;Subj_1_113.png;[65481,55]
1816;Subj_8_69.png;[65513,23]
1817;Subj_9_31.png;[65533,3]
1818;Subj_14_78.png;[65495,41]
1819;Subj_2_205.png;[65443,93]
1820;Subj_6_132.png;[65095,441]
1821;Subj_4_186.png;[65532,4]
1822;Subj_10_164.png;[65536,0]
1823;Subj_7_76.png;[65045,491]
1824;Subj_6_93.png;[65151,385]
1825;Subj_8_225.png;[65536,0]
1826;Subj_7_48.png;[65511,25]
1827;Subj_9_247.png;[65536,0]
1828;Subj_13_166.png;[65536,0]
1829;Subj_2_167.png;[65536,0]
1830;Subj_3_234.png;[65406,130]
1831;Subj_6_237.png;[65536,0]
1832;Subj_10_198.png;[65506,30]
1833;Subj_6_130.png;[65139,397]
1834;Subj_7_68.png;[65289,247]
1835;Subj_13_5.png;[65536,0]
1836;Subj_8_3.png;[65536,0]
1837;Subj_6_193.png;[65154,382]
1838;Subj_10_139.png;[65536,0]
1839;Subj_7_203.png;[65113,423]
1840;Subj_13_214.png;[65434,102]
1841;Subj_8_8.png;[65536,0]
1842;Subj_6_126.png;[65292,244]
1843;Subj_4_35.png;[65181,355]
1844;Subj_11_84.png;[65536,0]
1845;Subj_3_157.png;[65536,0]
1846;Subj_8_188.png;[65491,45]
1847;Subj_9_17.png;[65536,0]
1848;Subj_3_182.png;[65511,25]
1849;Subj_13_9.png;[65536,0]
1850;Subj_11_40.png;[65264,272]
1851;Subj_3_155.png;[65536,0]
1852;Subj_14_45.png;[65169,367]
1853;Subj_13_238.png;[65536,0]
1854;Subj_1_238.png;[65536,0]
1855;Subj_4_133.png;[65533,3]
1856;Subj_11_121.png;[64976,560]
1857;Subj_10_213.png;[65452,84]
1858;Subj_8_121.png;[65493,43]
1859;Subj_14_19.png;[65536,0]
1860;Subj_1_12.png;[65536,0]
1861;Subj_2_78.png;[65533,3]
1862;Subj_11_29.png;[65402,134]
1863;Subj_3_109.png;[65536,0]
1864;Subj_2_103.png;[65536,0]
1865;Subj_11_232.png;[65536,0]
1866;Subj_12_210.png;[65491,45]
1867;Subj_10_209.png;[65536,0]
1868;Subj_8_144.png;[65535,1]
1869;Subj_2_68.png;[65536,0]
1870;Subj_6_109.png;[65000,536]
1871;Subj_10_20.png;[65536,0]
1872;Subj_14_142.png;[65536,0]
1873;Subj_7_80.png;[64942,594]
1874;Subj_12_31.png;[65416,120]
1875;Subj_10_192.png;[65535,1]
1876;Subj_2_243.png;[65536,0]
1877;Subj_2_75.png;[65536,0]
1878;Subj_10_14.png;[65536,0]
1879;Subj_11_180.png;[65138,398]
1880;Subj_14_173.png;[65536,0]
1881;Subj_3_63.png;[65532,4]
1882;Subj_14_30.png;[65536,0]
1883;Subj_4_101.png;[65495,41]
1884;Subj_7_125.png;[64790,746]
1885;Subj_14_33.png;[65536,0]
1886;Subj_13_89.png;[65174,362]
1887;Subj_14_5.png;[65536,0]
1888;Subj_3_91.png;[65523,13]
1889;Subj_7_243.png;[65536,0]
1890;Subj_9_198.png;[65536,0]
1891;Subj_8_10.png;[65517,19]
1892;Subj_4_148.png;[65536,0]
1893;Subj_10_239.png;[65536,0]
1894;Subj_2_247.png;[65536,0]
1895;Subj_6_2.png;[65536,0]
1896;Subj_6_228.png;[65536,0]
1897;Subj_12_26.png;[65249,287]
1898;Subj_1_28.png;[65254,282]
1899;Subj_11_138.png;[65530,6]
1900;Subj_2_213.png;[65532,4]
1901;Subj_12_61.png;[65183,353]
1902;Subj_6_10.png;[65536,0]
1903;Subj_14_225.png;[65536,0]
1904;Subj_7_209.png;[65392,144]
1905;Subj_10_171.png;[65491,45]
1906;Subj_14_29.png;[65536,0]
1907;Subj_12_81.png;[65450,86]
1908;Subj_7_20.png;[65031,505]
1909;Subj_13_162.png;[65536,0]
1910;Subj_10_161.png;[65536,0]
1911;Subj_2_165.png;[65536,0]
1912;Subj_13_29.png;[65528,8]
1913;Subj_6_180.png;[64967,569]
1914;Subj_8_5.png;[65536,0]
1915;Subj_13_61.png;[65155,381]
1916;Subj_12_5.png;[65536,0]
1917;Subj_12_102.png;[65442,94]
1918;Subj_14_2.png;[65536,0]
1919;Subj_8_199.png;[65536,0]
1920;Subj_4_52.png;[64927,609]
1921;Subj_11_47.png;[65536,0]
1922;Subj_14_157.png;[65508,28]
1923;Subj_1_59.png;[65282,254]
1924;Subj_6_41.png;[65101,435]
1925;Subj_13_163.png;[65532,4]
1926;Subj_4_14.png;[65511,25]
1927;Subj_8_56.png;[65536,0]
1928;Subj_1_120.png;[65229,307]
1929;Subj_4_83.png;[65304,232]
1930;Subj_3_254.png;[65536,0]
1931;Subj_2_160.png;[65536,0]
1932;Subj_9_23.png;[65536,0]
1933;Subj_4_43.png;[65422,114]
1934;Subj_12_50.png;[65064,472]
1935;Subj_13_235.png;[65536,0]
1936;Subj_13_64.png;[64991,545]
1937;Subj_4_115.png;[65426,110]
1938;Subj_1_61.png;[65398,138]
1939;Subj_6_209.png;[64982,554]
1940;Subj_12_118.png;[64992,544]
1941;Subj_4_98.png;[65194,342]
1942;Subj_2_217.png;[65523,13]
1943;Subj_10_221.png;[65536,0]
1944;Subj_3_132.png;[65536,0]
1945;Subj_4_247.png;[65536,0]
1946;Subj_4_168.png;[65472,64]
1947;Subj_8_81.png;[65536,0]
1948;Subj_8_109.png;[65513,23]
1949;Subj_8_168.png;[65536,0]
1950;Subj_1_207.png;[65295,241]
1951;Subj_7_155.png;[64907,629]
1952;Subj_14_195.png;[65536,0]
1953;Subj_12_13.png;[65508,28]
1954;Subj_10_44.png;[65350,186]
1955;Subj_13_138.png;[65471,65]
1956;Subj_14_128.png;[65526,10]
1957;Subj_10_1.png;[65536,0]
1958;Subj_4_171.png;[65163,373]
1959;Subj_8_101.png;[65111,425]
1960;Subj_3_69.png;[65536,0]
1961;Subj_2_50.png;[65480,56]
1962;Subj_8_201.png;[65536,0]
1963;Subj_3_241.png;[65536,0]
1964;Subj_3_31.png;[65536,0]
1965;Subj_10_82.png;[65536,0]
1966;Subj_7_25.png;[65151,385]
1967;Subj_7_172.png;[65230,306]
1968;Subj_13_37.png;[65226,310]
1969;Subj_8_27.png;[65535,1]
1970;Subj_4_54.png;[65138,398]
1971;Subj_3_18.png;[65536,0]
1972;Subj_3_38.png;[65536,0]
1973;Subj_2_144.png;[65536,0]
1974;Subj_4_255.png;[65536,0]
1975;Subj_6_140.png;[65020,516]
1976;Subj_1_9.png;[65536,0]
1977;Subj_3_60.png;[65536,0]
1978;Subj_3_122.png;[65523,13]
1979;Subj_11_56.png;[65502,34]
1980;Subj_9_62.png;[65536,0]
1981;Subj_3_80.png;[65070,466]
1982;Subj_9_163.png;[65105,431]
1983;Subj_2_174.png;[65534,2]
1984;Subj_12_142.png;[65090,446]
1985;Subj_12_91.png;[65493,43]
1986;Subj_13_86.png;[65483,53]
1987;Subj_11_123.png;[64938,598]
1988;Subj_14_203.png;[65531,5]
1989;Subj_1_221.png;[65169,367]
1990;Subj_12_167.png;[65241,295]
1991;Subj_14_31.png;[65536,0]
1992;Subj_8_251.png;[65536,0]
1993;Subj_12_103.png;[65107,429]
1994;Subj_9_1.png;[65536,0]
1995;Subj_1_162.png;[65502,34]
1996;Subj_12_22.png;[65367,169]
1997;Subj_6_92.png;[65252,284]
1998;Subj_7_234.png;[65536,0]
1999;Subj_6_62.png;[65095,441]
2000;Subj_9_243.png;[65536,0]
2001;Subj_12_194.png;[65425,111]
2002;Subj_13_222.png;[65536,0]
2003;Subj_7_116.png;[65061,475]
2004;Subj_13_69.png;[64925,611]
2005;Subj_9_112.png;[65536,0]
2006;Subj_12_141.png;[65176,360]
2007;Subj_1_0.png;[65536,0]
2008;Subj_1_57.png;[65076,460]
2009;Subj_11_200.png;[65523,13]
2010;Subj_3_131.png;[65536,0]
2011;Subj_2_49.png;[65536,0]
2012;Subj_1_166.png;[65229,307]
2013;Subj_14_186.png;[65106,430]
2014;Subj_12_150.png;[65115,421]
2015;Subj_11_72.png;[65536,0]
2016;Subj_4_245.png;[65536,0]
2017;Subj_4_229.png;[65536,0]
2018;Subj_9_245.png;[65536,0]
2019;Subj_4_67.png;[65264,272]
2020;Subj_7_167.png;[64998,538]
2021;Subj_13_81.png;[65501,35]
2022;Subj_9_226.png;[65536,0]
2023;Subj_13_47.png;[65536,0]
2024;Subj_10_29.png;[65527,9]
2025;Subj_13_50.png;[65536,0]
2026;Subj_3_65.png;[65515,21]
2027;Subj_13_186.png;[65157,379]
2028;Subj_3_41.png;[65536,0]
2029;Subj_10_118.png;[65535,1]
2030;Subj_8_13.png;[65407,129]
2031;Subj_13_142.png;[65536,0]
2032;Subj_1_23.png;[65283,253]
2033;Subj_11_176.png;[65212,324]
2034;Subj_8_91.png;[65536,0]
2035;Subj_7_166.png;[64985,551]
2036;Subj_12_87.png;[64906,630]
2037;Subj_1_138.png;[65452,84]
2038;Subj_9_85.png;[65536,0]
2039;Subj_2_218.png;[65536,0]
2040;Subj_9_156.png;[65350,186]
2041;Subj_1_33.png;[65530,6]
2042;Subj_9_2.png;[65536,0]
2043;Subj_14_100.png;[65301,235]
2044;Subj_2_93.png;[65310,226]
2045;Subj_1_152.png;[65348,188]
2046;Subj_2_28.png;[65528,8]
2047;Subj_8_24.png;[65533,3]
2048;Subj_6_210.png;[64982,554]
2049;Subj_4_232.png;[65536,0]
2050;Subj_11_249.png;[65536,0]
2051;Subj_10_121.png;[65495,41]
2052;Subj_8_153.png;[65534,2]
2053;Subj_2_230.png;[65523,13]
2054;Subj_12_144.png;[64956,580]
2055;Subj_2_58.png;[65278,258]
2056;Subj_9_172.png;[65536,0]
2057;Subj_6_178.png;[64984,552]
2058;Subj_10_188.png;[65228,308]
2059;Subj_4_15.png;[65536,0]
2060;Subj_14_105.png;[64952,584]
2061;Subj_3_64.png;[65536,0]
2062;Subj_11_161.png;[65534,2]
2063;Subj_7_210.png;[65266,270]
2064;Subj_6_12.png;[65468,68]
2065;Subj_7_61.png;[65227,309]
2066;Subj_12_219.png;[65536,0]
2067;Subj_12_181.png;[65536,0]
2068;Subj_10_23.png;[65536,0]
2069;Subj_1_17.png;[65505,31]
2070;Subj_9_238.png;[65536,0]
2071;Subj_2_203.png;[65479,57]
2072;Subj_8_138.png;[65536,0]
2073;Subj_6_46.png;[65266,270]
2074;Subj_6_188.png;[65126,410]
2075;Subj_13_128.png;[64930,606]
2076;Subj_10_255.png;[65536,0]
2077;Subj_2_150.png;[64938,598]
2078;Subj_2_135.png;[65536,0]
2079;Subj_11_53.png;[65536,0]
2080;Subj_14_147.png;[65524,12]
2081;Subj_6_28.png;[65119,417]
2082;Subj_9_206.png;[65535,1]
2083;Subj_12_125.png;[65442,94]
2084;Subj_8_63.png;[65536,0]
2085;Subj_3_247.png;[65536,0]
2086;Subj_10_245.png;[65536,0]
2087;Subj_8_105.png;[64999,537]
2088;Subj_6_101.png;[65306,230]
2089;Subj_1_90.png;[65381,155]
2090;Subj_9_91.png;[65536,0]
2091;Subj_8_0.png;[65536,0]
2092;Subj_11_19.png;[65536,0]
2093;Subj_12_33.png;[65279,257]
2094;Subj_1_106.png;[65334,202]
2095;Subj_6_222.png;[65103,433]
2096;Subj_4_107.png;[64867,669]
2097;Subj_2_159.png;[65536,0]
2098;Subj_4_70.png;[65240,296]
2099;Subj_1_79.png;[65419,117]
2100;Subj_3_176.png;[65055,481]
2101;Subj_14_181.png;[65535,1]
2102;Subj_7_99.png;[65334,202]
2103;Subj_4_143.png;[65181,355]
2104;Subj_14_74.png;[65027,509]
2105;Subj_11_146.png;[65522,14]
2106;Subj_7_231.png;[65163,373]
2107;Subj_6_176.png;[65005,531]
2108;Subj_6_197.png;[65258,278]
2109;Subj_1_72.png;[65535,1]
2110;Subj_12_70.png;[65172,364]
2111;Subj_8_75.png;[65085,451]
2112;Subj_4_46.png;[65285,251]
2113;Subj_8_117.png;[65536,0]
2114;Subj_3_192.png;[65536,0]
2115;Subj_2_118.png;[64896,640]
2116;Subj_2_225.png;[65215,321]
2117;Subj_9_165.png;[65176,360]
2118;Subj_13_6.png;[65536,0]
2119;Subj_2_197.png;[65421,115]
2120;Subj_14_87.png;[65536,0]
2121;Subj_11_125.png;[65480,56]
2122;Subj_8_243.png;[65536,0]
2123;Subj_12_236.png;[65536,0]
2124;Subj_3_196.png;[65529,7]
2125;Subj_7_120.png;[64951,585]
2126;Subj_10_11.png;[65536,0]
2127;Subj_2_154.png;[65165,371]
2128;Subj_13_168.png;[65533,3]
2129;Subj_13_182.png;[65082,454]
2130;Subj_6_104.png;[65133,403]
2131;Subj_13_230.png;[65536,0]
2132;Subj_10_211.png;[65536,0]
2133;Subj_11_115.png;[65439,97]
2134;Subj_1_46.png;[65461,75]
2135;Subj_9_191.png;[65536,0]
2136;Subj_3_45.png;[65536,0]
2137;Subj_3_50.png;[65184,352]
2138;Subj_3_133.png;[65536,0]
2139;Subj_7_226.png;[65470,66]
2140;Subj_2_21.png;[65536,0]
2141;Subj_8_134.png;[65148,388]
2142;Subj_3_240.png;[65536,0]
2143;Subj_14_188.png;[65140,396]
2144;Subj_4_28.png;[65172,364]
2145;Subj_3_70.png;[65536,0]
